id	active	effectiveTime	lastModified	lastModifiedBy	moduleId	publishable	published	terminologyId	description	editionUrl	externalUrl	feedbackEmail	forTranslation	inPublicationProcess	isPublic	lookupInProgress	name	namespace	provisional	refsetDescriptorUuid	revision	stagingType	terminology	type	version	workflowStatus	project_id	domain	localSet	lookupRequired	inactiveConceptCount
56162350		2020-11-30 00:00:00	2020-11-09 13:31:11	aatkinson	45991000052106		\0	67051000052103	urval specialistyrken sjuksköterska	NULL	NULL	NULL	\0	\0	\0	\0	urval specialistyrken sjuksköterska	1000052	\0	fa1b961b-70d2-4cb7-9a77-45f8365169b9	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56162351		2020-11-30 00:00:00	2020-11-09 13:31:11	aatkinson	45991000052106		\0	67071000052109	urval specialistyrken tandläkare	NULL	NULL	NULL	\0	\0	\0	\0	urval specialistyrken tandläkare	1000052	\0	f3591f22-f027-41cb-a673-d0010271b0f7	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56162352		2020-11-30 00:00:00	2020-11-09 13:31:11	aatkinson	45991000052106		\0	60381000052109	Urval systoliskt blodtryck	NULL	NULL	NULL	\0	\0	\0	\0	urval systoliskt blodtryck	1000052	\0	0ff5c3b3-ef1e-4850-820e-9e62c4cbdef2	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56190253		2020-11-30 00:00:00	2020-11-09 13:31:11	aatkinson	45991000052106		\0	59881000052100	urval särskilda vårdrutiner, uppmärksamhetsinformation	NULL	NULL	NULL	\0	\0	\0	\0	urval särskilda vårdrutiner, uppmärksamhetsinformation	1000052	\0	90ad6a50-525f-4852-a8ed-07409d062286	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56190254		2020-11-30 00:00:00	2020-11-09 13:31:11	aatkinson	45991000052106		\0	59861000052106	urval transplantat, uppmärksamhetsinformation	NULL	NULL	NULL	\0	\0	\0	\0	urval transplantat, uppmärksamhetsinformation	1000052	\0	381a60d1-dcfc-46f2-b133-3fed1f469187	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56190255		2020-11-30 00:00:00	2020-11-09 13:31:11	aatkinson	45991000052106		\0	60691000052103	urval visshetsgrad, uppmärksamhetsinformation	NULL	NULL	NULL	\0	\0	\0	\0	urval visshetsgrad, uppmärksamhetsinformation	1000052	\0	6807b0f7-2729-4a86-987f-3f8e3c149eef	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56190256		2020-11-30 00:00:00	2020-11-09 13:31:11	aatkinson	45991000052106		\0	53611000052108	urval vårdkontaktstatus	NULL	NULL	NULL	\0	\0	\0	\0	urval vårdkontaktstatus	1000052	\0	0502636e-8a0a-4be9-b182-ac69c43803b3	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56190257		2020-11-30 00:00:00	2020-11-09 13:31:12	aatkinson	45991000052106		\0	68581000052104	urval yrken	NULL	NULL	NULL	\0	\0	\0	\0	urval yrken	1000052	\0	0e673b7b-04d1-488f-b8be-d308a64b1cfe	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56190258		2020-11-30 00:00:00	2021-03-25 13:38:59	dkarlsson	45991000052106		\0	500201000057102	urval adresstyp	NULL	NULL	NULL	\0	\0	\0	\0	urval adresstyp	1000057	\0	7497fd02-935e-4545-b2c9-0f6be76960c9	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190259		2020-11-30 00:00:00	2021-03-25 13:38:59	dkarlsson	45991000052106		\0	63181000052104	urval analysmetod laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval analysmetod laboratoriemedicin	1000057	\0	c88c2339-cf5c-4d1d-84bd-880eb0c50eac	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190260		2020-11-30 00:00:00	2021-03-25 13:38:59	dkarlsson	45991000052106		\0	500111000057108	urval analysstatus laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval analysstatus laboratoriemedicin	1000057	\0	accb4368-9889-4267-a43a-d8b37238ffc7	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190261		2020-11-30 00:00:00	2021-03-25 13:38:59	dkarlsson	45991000052106		\0	500091000057101	urval anatomisk lokalisation inom laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval anatomisk lokalisation laboratoriemedicin	1000057	\0	e170d87d-51dc-4f8a-ae17-e7b8ff9357ea	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190262		2020-11-30 00:00:00	2021-03-25 13:38:59	dkarlsson	45991000052106		\0	500101000057105	urval fynd bakterieegenskaper laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval fynd bakterieegenskaper laboratoriemedicin	1000057	\0	f570c5bc-a707-462b-a073-788ee0ec4ae7	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190263		2020-11-30 00:00:00	2021-03-25 13:39:00	dkarlsson	45991000052106		\0	500061000057107	urval fynd mikroorganism laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval fynd mikroorganism laboratoriemedicin	1000057	\0	a3d5963e-a435-40e5-8188-5facdf5f2e9b	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190264		2020-11-30 00:00:00	2021-03-25 13:39:00	dkarlsson	45991000052106		\0	500081000057104	urval fynd övrigt laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval fynd övrigt laboratoriemedicin	1000057	\0	6c9d40e8-138f-402e-83f8-604466794995	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190265		2020-11-30 00:00:00	2021-03-25 13:39:00	dkarlsson	45991000052106		\0	500041000057108	urval fynd resistens laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval fynd resistens laboratoriemedicin	1000057	\0	5289c451-ba4e-425b-a090-93b461e374f2	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190266		2020-11-30 00:00:00	2021-03-25 13:39:00	dkarlsson	45991000052106		\0	500071000057102	urval provbehållare laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval provbehållare laboratoriemedicin	1000057	\0	9a187dcd-2018-4b1b-8654-dfcbf6418257	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190267		2020-11-30 00:00:00	2021-03-25 13:39:00	dkarlsson	45991000052106		\0	500121000057102	urval provtyp laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval provtyp laboratoriemedicin	1000057	\0	817a852f-3263-43d0-81e9-f969ee5cd256	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	2
56190268		2020-11-30 00:00:00	2021-03-25 13:39:00	dkarlsson	45991000052106		\0	500051000057105	urval tolkning resultat laboratoriemedicin	NULL	NULL	NULL	\0	\0	\0	\0	urval tolkning resultat laboratoriemedicin	1000057	\0	5e232f3e-af90-44e0-a184-08797d8b65f5	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2101	NULL	\0	\0	0
56190269		2020-11-30 00:00:00	2020-11-09 13:38:48	aatkinson	45991000052106		\0	62151000052104	urval administreringsväg, nationella läkemedelslistan	NULL	NULL	NULL	\0	\0	\0	\0	urval administreringsväg, nationella läkemedelslistan	1000052	\0	ede28585-d434-48e5-a7ec-ee477009b31d	\0	NULL	SNOMEDCT-SE	EXTENSIONAL	MAIN/SNOMEDCT-SE	PUBLISHED	2053	NULL	\0	\0	0
56190284		2020-07-31 00:00:00	2020-11-10 06:07:16	hsharma2	1121000189102		\0	1011000189109	Cervical Cancer	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Cervical Cancer	1000189	\0	0b80e0dd-de9f-41aa-972b-6ace2c6f993b	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56190285		2020-07-31 00:00:00	2020-11-10 06:11:46	hsharma2	1121000189102		\0	1031000189104	Dengue	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Dengue	1000189	\0	306cd45a-0a19-42c6-9be4-c770bf9081ac	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56190287		2018-01-05 00:00:00	2020-11-10 06:31:41	hsharma2	1121000189102		\0	1131000189100	Cardiology	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Cardiology	1000189	\0	cd5a308e-e7f0-473f-b00e-fb52bca95eca	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2017-07-31	PUBLISHED	301	NULL	\0	\0	NULL
56190296		2020-07-31 00:00:00	2022-08-12 09:54:54	rlindstrom	1121000189102		\0	1131000189100	Cardiology	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Cardiology	1000189	\0	cd5a308e-e7f0-473f-b00e-fb52bca95eca	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56190297		2020-07-31 00:00:00	2020-11-10 11:28:31	hsharma2	1121000189102		\0	1161000189107	Emergency	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Emergency	1000189	\0	304d8717-af2e-466f-9e9c-a540957a7675	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56190298		2020-07-31 00:00:00	2020-11-10 11:55:01	hsharma2	1121000189102		\0	1171000189103	Fetal Medicine	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Fetal Medicine	1000189	\0	5cc3a999-c548-459a-a0d3-5ef0adcf0e6f	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56190299		2020-11-30 00:00:00	2020-11-10 13:03:36	aatkinson	11000181102		\0	141000181108	Eesti ABO veregrupid	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti ABO veregrupi klassifikaator	1000181	\0	6f21189f-cffa-43bf-bbe4-b324852e3b60	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56190300		2020-11-30 00:00:00	2020-11-10 13:03:36	aatkinson	11000181102		\0	161000181109	Võimalikud RhD kuuluvused	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti RhD kuuluvuse klassifikaator	1000181	\0	cf3ce5e3-f17f-4f0f-8b1a-e5e4c9a62863	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56190301		2020-11-30 00:00:00	2020-11-10 13:03:36	aatkinson	11000181102		\0	321000181100	Õenduse dokumentidel kasutatav meditsiiniseadmete loetelu	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti abivahendite ja meditsiiniseadmete klassifikaator	1000181	\0	c041a716-1151-45f8-bf13-3055c06d1f91	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701		\0	\0	0
56190302		2020-11-30 00:00:00	2020-11-10 13:03:37	aatkinson	11000181102		\0	2571000181104	Antibiootikumtundlikkuse uuringu vastused	NULL	NULL	andmekorraldus@tehik.ee	\0	\0	\0	\0	Eesti antibiootikumtundlikkuse uuringu vastuse klassifikaator	1000181	\0	7f4fb60d-ba32-487a-bc6a-06f4eb520d30	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849653		2020-11-30 00:00:00	2020-11-10 13:03:37	aatkinson	11000181102		\0	261000181104	Õenduse dokumentidel kasutatav raskusastmete loetelu	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti kahjustuse raskusastme klassifikaator	1000181	\0	a28e95cd-5a9e-436b-a5eb-c81ea669bfd5	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849654		2020-11-30 00:00:00	2020-11-10 13:03:37	aatkinson	11000181102		\0	361000181106	Kehapiirkonnad	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti kehapiirkonna klassifikaator	1000181	\0	84628421-f6e1-45e7-ac00-efd1d547621f	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849655		2020-11-30 00:00:00	2020-11-10 13:03:37	aatkinson	11000181102		\0	241000181100	Kasutatakse õenduse dokumentidel ning võimaldab kirjeldada kukkumise põhjuseid.	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti kukkumise põhjuse klassifikaator	1000181	\0	b5b6f324-737f-422f-8db5-6c64054b8923	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849656		2020-11-30 00:00:00	2020-11-10 13:03:37	aatkinson	11000181102		\0	281000181106	Kasutatakse õenduse dokumentidel ning võimaldab kirjeldada patsiendi kukkumise riski	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti kukkumise riski hinnangu klassifikaator	1000181	\0	d73c5153-9fc7-4ad4-b271-c8584c2f7c32	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849657		2020-11-30 00:00:00	2020-11-10 13:03:37	aatkinson	11000181102		\0	251000181102	Kasutatakse õenduse dokumentidel ning võimaldab täpsustada kukkumisega seotud andmeid.	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti kukkumist täpsustavate andmete klassifikaator	1000181	\0	d56b78cd-ab5f-40f8-a885-719ee67b4435	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849658		2020-11-30 00:00:00	2020-11-10 13:03:38	aatkinson	11000181102		\0	2561000181109	Kvalitatiivse uuringu vastused	NULL	NULL	andmekorraldus@tehik.ee	\0	\0	\0	\0	Eesti kvalitatiivse uuringu vastuse klassifikaator	1000181	\0	06a15975-fe33-4651-98b8-6905463597c7	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849659		2020-11-30 00:00:00	2020-11-10 13:03:38	aatkinson	11000181102		\0	301000181107	Kasutatakse õenduse dokumentidel ning võimaldab väljendada hinnangut patsiendi käitumisele.	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti käitumise hinnangu klassifikaator	1000181	\0	92d24dfb-185c-4e7a-82ac-74cd290def6f	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849660		2020-11-30 00:00:00	2020-11-10 13:03:38	aatkinson	11000181102		\0	2551000181106	Proovimaterjali tüübid meditsiinilaborites	NULL	NULL	andmekorraldus@tehik.ee	\0	\0	\0	\0	Eesti meditsiinilaborite proovimaterjali tüübi klassifikaator	1000181	\0	d238e6ea-5630-4c51-9b72-69769e0314a0	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849661		2020-11-30 00:00:00	2020-11-10 13:03:48	aatkinson	11000181102		\0	331000181103	Mikrobioloogilise uuringu vastus	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti mikrobioloogilise uuringu vastuse klassifikaator	1000181	\0	dbfddfbd-7705-4b9c-bc35-2c1fa6e6dec6	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849662		2020-11-30 00:00:00	2020-11-10 13:03:57	aatkinson	11000181102		\0	201000181103	Patomorfoloogiline lõppdiagnoos	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti patomorfoloogilise lõppdiagnoosi klassifikaator	1000181	\0	335bcc4c-bc40-402b-84ad-d4f17506ea77	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849663		2020-11-30 00:00:00	2020-11-10 13:03:58	aatkinson	11000181102		\0	231000181107	Kasutatakse haiglaravi saatekirjal planeeritava ravijärjekorra operatsiooni märkimiseks	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti planeeritava operatsiooni klassifikaator	1000181	\0	7728ce03-ed08-4ed8-afa5-66c7c4ebd77d	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849664		2020-11-30 00:00:00	2020-11-10 13:04:00	aatkinson	11000181102		\0	181000181102	Proovimaterjali uuringu paige	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti proovimaterjali uuringu paikme klassifikaator	1000181	\0	30594ff9-ca00-4f36-93db-296dfd74af1a	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849665		2020-11-30 00:00:00	2020-11-10 13:04:00	aatkinson	11000181102		\0	3231000181109	Ravi eesmärgid	NULL	NULL	andmekorraldus@tehik.ee	\0	\0	\0	\0	Eesti ravi eesmärgi klassifikaator	1000181	\0	577582db-7a74-4b69-88f0-c1b9fecd6363	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849666		2020-11-30 00:00:00	2020-11-10 13:04:00	aatkinson	11000181102		\0	3221000181107	Ravi liigid	NULL	NULL	andmekorraldus@tehik.ee	\0	\0	\0	\0	Eesti ravi liigi klassifikaator	1000181	\0	672dd9b6-2923-47b8-9ff4-245184af9ded	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849667		2020-11-30 00:00:00	2020-11-10 13:04:00	aatkinson	11000181102		\0	221000181105	Kasutatakse õendusepikriisil ning õendusabiteenuse saatekirjal patsiendi suitsetamisharjumuste märkimiseks	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti suitsetamisharjumuste klassifikaator	1000181	\0	185386bc-cba0-49ba-9b34-e82777685927	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849668		2020-11-30 00:00:00	2020-11-10 13:04:00	aatkinson	11000181102		\0	311000181109	Kasutatakse õenduse dokumentidel ning võimaldab kirjeldada hinnangut patsiendi toitumisele	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti toitumise hinnangu klassifikaator	1000181	\0	ff40ee81-d72e-4d40-ade6-81daeba3c920	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849669		2020-11-30 00:00:00	2020-11-10 13:04:00	aatkinson	11000181102		\0	271000181109	Kasutatakse õenduse dokumentidel ning võimaldab kirjeldada hinnangut patsiendi unele	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti une hinnangu klassifikaator	1000181	\0	c716480b-d10e-4d5c-a54e-1e69a5225c36	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849670		2020-11-30 00:00:00	2020-11-10 13:04:01	aatkinson	11000181102		\0	291000181108	Kasutatakse õenduse dokumentidel valu liigi märkimiseks	NULL	NULL	standardimine@tehik.ee	\0	\0	\0	\0	Eesti valu liigi klassifikaator	1000181	\0	0a73e093-1462-48ed-98f0-b066c859417e	\0	NULL	SNOMEDCT-EE	EXTENSIONAL	MAIN/SNOMEDCT-EE	PUBLISHED	1701	NULL	\0	\0	0
56849677		2020-07-31 00:00:00	2020-11-10 15:59:45	hsharma2	1121000189102		\0	1181000189101	Gastroenterology	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Gastroenterology	1000189	\0	62733dec-f04b-42de-b545-da95b85d8038	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849678		2020-07-31 00:00:00	2020-11-10 16:19:48	hsharma2	1121000189102		\0	1191000189104	General Surgery	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	General Surgery	1000189	\0	a2aa763a-d792-4101-bec0-c08393883bd4	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849680		2020-07-31 00:00:00	2020-11-10 16:28:27	hsharma2	1121000189102		\0	1071000189102	Malaria	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Malaria	1000189	\0	db04d2cd-7dd3-43e9-b355-5c35fe4de4e6	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849681		2020-07-31 00:00:00	2020-11-10 16:51:23	hsharma2	1121000189102		\0	1211000189100	Nephrology	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Nephrology	1000189	\0	b929485c-be67-4f5a-a261-cd9215b78b65	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849682		2020-07-31 00:00:00	2020-11-10 17:06:53	hsharma2	1121000189102		\0	1231000189105	Neurosurgery	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Neurosurgery	1000189	\0	95141350-ad16-4eaf-94d1-5511f5fac759	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849683		2020-07-31 00:00:00	2020-11-10 17:20:09	hsharma2	1121000189102		\0	1111000189105	Tuberculosis	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Tuberculosis	1000189	\0	af0a4c50-d20f-434a-a54a-d4e08343bc4f	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849684		2020-07-31 00:00:00	2020-11-10 17:23:59	hsharma2	1121000189102		\0	1101000189108	Stroke	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Stroke	1000189	\0	4d76fde6-0fc9-45c5-9065-2c6f8e8a1442	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849689		2020-07-31 00:00:00	2023-03-01 03:21:43	lbird2	1121000189102		\0	1081000189100	Oral Cancer	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Oral Cancer	1000189	\0	6037fc2a-4445-4992-bf11-d0cf7bf654d5	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849690		2020-07-31 00:00:00	2020-11-11 05:50:49	hsharma2	1121000189102		\0	1251000189101	Oncology	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Oncology	1000189	\0	de8d3c5e-cbb8-48ac-8434-099256d4ba98	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849691		2020-07-31 00:00:00	2020-11-11 07:00:59	hsharma2	1121000189102		\0	1241000189104	Obstetrics and Gynecology	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Obstetrics and Gynecology	1000189	\0	2bcdf7d0-0ad7-411c-894b-0eeede691837	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849692		2020-07-31 00:00:00	2021-10-26 14:00:57	tbarry	1121000189102		\0	1221000189108	Neurology	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Neurology	1000189	\0	60979c6e-9787-433b-8cc2-dfae01caed83	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849693		2020-07-31 00:00:00	2020-11-11 09:48:27	hsharma2	1121000189102		\0	1281000189109	Psychiatry	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Psychiatry	1000189	\0	d5ad48e3-d078-4a31-b654-ee0fa7b5a2a5	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849696		2020-11-11 00:00:00	2020-11-11 10:17:47	eroenjum	51000202101		\0	1311000202107	Helsedirektoratets referansesett for virkestoff i retningslinje	NULL	NULL	eirik.hafver.ronjum@ehelse.no	\0	\0	\0	\0	virkestoff i retningslinje - liste	1000202	\0	0f37a5a3-d3ae-4e59-b166-8e941868e0b7	\0	NULL	SNOMEDCT-NO	EXTENSIONAL	MAIN/SNOMEDCT-NO	PUBLISHED	2052	Helsedirektoratet	\0	\0	0
56849697		2020-07-31 00:00:00	2020-11-11 10:25:54	hsharma2	1121000189102		\0	1261000189103	Orthopedics	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Orthopedics	1000189	\0	08269abb-ee15-41fe-84d9-9ff5d4be8fab	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849699		2020-07-31 00:00:00	2020-11-11 12:08:00	hsharma2	1121000189102		\0	1151000189109	Dermatology	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Dermatology	1000189	\0	f575d041-0973-4d10-9882-80f114b1ec54	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
56849700		2020-07-31 00:00:00	2020-11-11 12:29:46	hsharma2	1121000189102		\0	1271000189107	Pediatrics	NULL	NULL	rda@ihtsdo.org	\0	\0	\0	\0	Pediatrics	1000189	\0	faaeaff2-e7ed-4653-b0da-5551283344de	\0	NULL	SNOMEDCT	EXTENSIONAL	MAIN/2020-07-31	PUBLISHED	301	NULL	\0	\0	0
